#game_id,team_home_winning,year,month,team_home,team_visiting
1,3,2017,Mar,Guardians,Brothers
2,-5,2017,Mar,Brothers,Unilions
3,1,2017,Mar,Guardians,Lamigo
4,4,2017,Mar,Lamigo,Unilions
5,1,2017,Mar,Brothers,Guardians
6,1,2017,Mar,Brothers,Guardians
7,5,2017,Mar,Lamigo,Unilions
8,-5,2017,Apr,Brothers,Unilions
9,4,2017,Apr,Lamigo,Guardians
10,-5,2017,Apr,Brothers,Unilions
11,1,2017,Apr,Lamigo,Guardians
12,-3,2017,Apr,Brothers,Unilions
13,1,2017,Apr,Lamigo,Guardians
14,4,2017,Apr,Unilions,Guardians
15,1,2017,Apr,Lamigo,Brothers
16,1,2017,Apr,Lamigo,Brothers
17,2,2017,Apr,Unilions,Guardians
18,-5,2017,Apr,Guardians,Brothers
19,-3,2017,Apr,Unilions,Lamigo
20,-2,2017,Apr,Guardians,Brothers
21,1,2017,Apr,Unilions,Lamigo
22,1,2017,Apr,Guardians,Brothers
23,2,2017,Apr,Unilions,Lamigo
24,-5,2017,Apr,Unilions,Brothers
25,-3,2017,Apr,Guardians,Lamigo
26,1,2017,Apr,Unilions,Brothers
27,5,2017,Apr,Guardians,Unilions
28,1,2017,Apr,Brothers,Lamigo
29,1,2017,Apr,Guardians,Unilions
30,-2,2017,Apr,Brothers,Lamigo
31,-2,2017,Apr,Guardians,Unilions
32,4,2017,Apr,Brothers,Lamigo
33,3,2017,Apr,Lamigo,Guardians
34,-5,2017,Apr,Brothers,Unilions
35,-2,2017,Apr,Brothers,Unilions
36,3,2017,Apr,Lamigo,Guardians
37,1,2017,Apr,Unilions,Guardians
38,-5,2017,Apr,Unilions,Guardians
39,2,2017,Apr,Lamigo,Brothers
40,-1,2017,Apr,Unilions,Guardians
41,-1,2017,Apr,Lamigo,Brothers
42,-1,2017,Apr,Lamigo,Brothers
43,0,2017,Apr,Guardians,Brothers
44,-4,2017,Apr,Unilions,Lamigo
45,-3,2017,Apr,Unilions,Lamigo
46,-3,2017,Apr,Unilions,Brothers
47,-5,2017,Apr,Guardians,Lamigo
48,-5,2017,Apr,Unilions,Brothers
49,4,2017,Apr,Guardians,Lamigo
50,-5,2017,Apr,Unilions,Brothers
51,1,2017,Apr,Guardians,Lamigo
52,-5,2017,May,Guardians,Unilions
53,-4,2017,May,Brothers,Lamigo
54,1,2017,May,Brothers,Lamigo
55,-5,2017,May,Guardians,Unilions
56,5,2017,May,Brothers,Guardians
57,5,2017,May,Lamigo,Unilions
58,5,2017,May,Brothers,Guardians
59,5,2017,May,Lamigo,Unilions
60,5,2017,May,Brothers,Guardians
61,3,2017,May,Lamigo,Unilions
62,1,2017,May,Guardians,Lamigo
63,-1,2017,May,Unilions,Brothers
64,1,2017,May,Unilions,Brothers
65,-5,2017,May,Guardians,Lamigo
66,-3,2017,May,Unilions,Lamigo
67,-3,2017,May,Guardians,Brothers
68,-4,2017,May,Unilions,Lamigo
69,-3,2017,May,Guardians,Brothers
70,-5,2017,May,Unilions,Lamigo
71,1,2017,May,Guardians,Brothers
72,1,2017,May,Guardians,Unilions
73,-2,2017,May,Guardians,Unilions
74,1,2017,May,Lamigo,Brothers
75,1,2017,May,Lamigo,Guardians
76,2,2017,May,Brothers,Unilions
77,2,2017,May,Lamigo,Guardians
78,-2,2017,May,Brothers,Unilions
79,1,2017,May,Lamigo,Guardians
80,0,2017,May,Brothers,Unilions
81,1,2017,May,Brothers,Guardians
82,-5,2017,May,Lamigo,Unilions
83,-1,2017,May,Brothers,Guardians
84,1,2017,May,Unilions,Guardians
85,5,2017,May,Brothers,Lamigo
86,-3,2017,May,Unilions,Guardians
87,-3,2017,May,Brothers,Lamigo
88,-4,2017,May,Unilions,Guardians
89,2,2017,May,Brothers,Lamigo
90,5,2017,May,Guardians,Brothers
91,5,2017,Jun,Brothers,Unilions
92,3,2017,Jun,Lamigo,Guardians
93,3,2017,Jun,Lamigo,Guardians
94,1,2017,Jun,Lamigo,Unilions
95,5,2017,Jun,Brothers,Guardians
96,1,2017,Jun,Lamigo,Unilions
97,5,2017,Jun,Brothers,Guardians
98,3,2017,Jun,Lamigo,Unilions
99,1,2017,Jun,Brothers,Guardians
100,0,2017,Jun,Unilions,Brothers
101,4,2017,Jun,Unilions,Brothers
102,0,2017,Jun,Guardians,Lamigo
103,3,2017,Jun,Lamigo,Unilions
104,-5,2017,Jun,Guardians,Brothers
105,-5,2017,Jun,Lamigo,Brothers
106,-4,2017,Jun,Unilions,Guardians
107,-3,2017,Jun,Unilions,Lamigo
108,5,2017,Jun,Guardians,Unilions
109,-1,2017,Jun,Lamigo,Brothers
110,3,2017,Jun,Guardians,Unilions
111,2,2017,Jun,Lamigo,Brothers
112,-2,2017,Jun,Unilions,Lamigo
113,1,2017,Jun,Lamigo,Brothers
114,-1,2017,Jun,Brothers,Lamigo
115,3,2017,Jun,Guardians,Unilions
116,2,2017,Jul,Unilions,Guardians
117,5,2017,Jul,Unilions,Brothers
118,-1,2017,Jul,Guardians,Lamigo
119,-3,2017,Jul,Brothers,Lamigo
120,-4,2017,Jul,Guardians,Lamigo
121,-2,2017,Jul,Unilions,Lamigo
122,5,2017,Jul,Guardians,Brothers
123,-1,2017,Jul,Guardians,Brothers
124,2,2017,Jul,Unilions,Lamigo
125,4,2017,Jul,Guardians,Lamigo
126,5,2017,Jul,Unilions,Brothers
127,-1,2017,Jul,Guardians,Lamigo
128,-5,2017,Jul,Unilions,Brothers
129,-5,2017,Jul,Guardians,Lamigo
130,5,2017,Jul,Unilions,Brothers
131,-5,2017,Jul,Brothers,Lamigo
132,5,2017,Jul,Unilions,Guardians
133,1,2017,Jul,Unilions,Guardians
134,-4,2017,Jul,Brothers,Lamigo
135,-5,2017,Jul,Lamigo,Unilions
136,5,2017,Jul,Brothers,Guardians
137,1,2017,Jul,Lamigo,Unilions
138,3,2017,Jul,Brothers,Guardians
139,-3,2017,Jul,Lamigo,Unilions
140,-5,2017,Jul,Brothers,Guardians
141,-5,2017,Jul,Lamigo,Guardians
142,5,2017,Jul,Brothers,Unilions
143,-5,2017,Jul,Brothers,Unilions
144,-5,2017,Jul,Lamigo,Guardians
145,5,2017,Jul,Guardians,Unilions
146,5,2017,Jul,Lamigo,Brothers
147,4,2017,Aug,Unilions,Brothers
148,-2,2017,Aug,Guardians,Lamigo
149,5,2017,Aug,Guardians,Lamigo
150,-5,2017,Aug,Unilions,Brothers
151,-5,2017,Aug,Brothers,Lamigo
152,5,2017,Aug,Unilions,Guardians
153,-5,2017,Aug,Brothers,Lamigo
154,-1,2017,Aug,Unilions,Guardians
155,1,2017,Aug,Brothers,Lamigo
156,2,2017,Aug,Unilions,Guardians
157,-1,2017,Aug,Lamigo,Unilions
158,-4,2017,Aug,Brothers,Guardians
159,-2,2017,Aug,Brothers,Guardians
160,-2,2017,Aug,Lamigo,Unilions
161,-3,2017,Aug,Brothers,Unilions
162,2,2017,Aug,Lamigo,Guardians
163,-5,2017,Aug,Brothers,Unilions
164,3,2017,Aug,Lamigo,Guardians
165,-5,2017,Aug,Brothers,Unilions
166,4,2017,Aug,Lamigo,Guardians
167,-5,2017,Aug,Lamigo,Brothers
168,5,2017,Aug,Guardians,Unilions
169,5,2017,Aug,Lamigo,Brothers
170,1,2017,Aug,Guardians,Brothers
171,2,2017,Aug,Unilions,Lamigo
172,-2,2017,Aug,Guardians,Brothers
173,-2,2017,Aug,Unilions,Lamigo
174,-3,2017,Aug,Guardians,Brothers
175,-3,2017,Aug,Unilions,Lamigo
176,1,2017,Aug,Brothers,Unilions
177,-5,2017,Aug,Lamigo,Guardians
178,1,2017,Aug,Lamigo,Guardians
179,5,2017,Aug,Lamigo,Unilions
180,-1,2017,Aug,Brothers,Guardians
181,-1,2017,Aug,Lamigo,Unilions
182,1,2017,Aug,Brothers,Guardians
183,-4,2017,Aug,Lamigo,Unilions
184,-2,2017,Aug,Brothers,Guardians
185,5,2017,Aug,Guardians,Unilions
186,-5,2017,Aug,Brothers,Lamigo
187,1,2017,Aug,Brothers,Lamigo
188,-3,2017,Aug,Guardians,Unilions
189,3,2017,Sep,Unilions,Brothers
190,-2,2017,Sep,Guardians,Lamigo
191,5,2017,Sep,Unilions,Brothers
192,-5,2017,Sep,Guardians,Lamigo
193,3,2017,Sep,Unilions,Brothers
194,5,2017,Sep,Guardians,Lamigo
195,-1,2017,Sep,Guardians,Brothers
196,-2,2017,Sep,Unilions,Lamigo
197,-1,2017,Sep,Guardians,Brothers
198,1,2017,Sep,Unilions,Guardians
199,1,2017,Sep,Lamigo,Brothers
200,-5,2017,Sep,Unilions,Guardians
201,3,2017,Sep,Lamigo,Brothers
202,-2,2017,Sep,Unilions,Guardians
203,-5,2017,Sep,Lamigo,Brothers
204,1,2017,Sep,Brothers,Guardians
205,1,2017,Sep,Lamigo,Unilions
206,4,2017,Sep,Lamigo,Unilions
207,-5,2017,Sep,Brothers,Guardians
208,1,2017,Sep,Guardians,Unilions
209,1,2017,Sep,Brothers,Lamigo
210,4,2017,Sep,Guardians,Unilions
211,-5,2017,Sep,Brothers,Lamigo
212,-1,2017,Sep,Guardians,Unilions
213,5,2017,Sep,Brothers,Lamigo
214,-1,2017,Sep,Guardians,Lamigo
215,-4,2017,Sep,Unilions,Brothers
216,-5,2017,Sep,Unilions,Brothers
217,5,2017,Sep,Guardians,Lamigo
218,2,2017,Sep,Unilions,Lamigo
219,-5,2017,Sep,Guardians,Brothers
220,5,2017,Sep,Unilions,Lamigo
221,2,2017,Sep,Guardians,Brothers
222,3,2017,Sep,Unilions,Lamigo
223,1,2017,Sep,Guardians,Brothers
224,-5,2017,Sep,Unilions,Guardians
225,5,2017,Sep,Lamigo,Brothers
226,3,2017,Sep,Lamigo,Brothers
227,-2,2017,Sep,Unilions,Guardians
228,4,2017,Sep,Lamigo,Guardians
229,1,2017,Sep,Brothers,Unilions
230,-2,2017,Sep,Lamigo,Guardians
231,-2,2017,Sep,Brothers,Unilions
232,-3,2017,Oct,Lamigo,Guardians
233,-1,2017,Oct,Brothers,Unilions
234,-4,2017,Oct,Guardians,Unilions
235,-1,2017,Oct,Brothers,Unilions
236,-5,2017,Oct,Guardians,Unilions
237,5,2017,Oct,Lamigo,Brothers
238,-1,2017,Oct,Guardians,Unilions
239,2,2017,Oct,Lamigo,Brothers
240,-2,2017,Oct,Unilions,Lamigo
241,2,2018,Mar,Lamigo,Brothers
242,2,2018,Mar,Unilions,Guardians
243,4,2018,Mar,Lamigo,Brothers
244,5,2018,Mar,Guardians,Lamigo
245,3,2018,Mar,Brothers,Unilions
246,-1,2018,Mar,Brothers,Unilions
247,-5,2018,Mar,Guardians,Lamigo
248,1,2018,Mar,Brothers,Lamigo
249,-2,2018,Mar,Guardians,Unilions
250,-3,2018,Mar,Brothers,Lamigo
251,5,2018,Mar,Guardians,Unilions
252,-5,2018,Apr,Brothers,Lamigo
253,-3,2018,Apr,Guardians,Unilions
254,1,2018,Apr,Lamigo,Unilions
255,5,2018,Apr,Guardians,Brothers
256,1,2018,Apr,Guardians,Brothers
257,1,2018,Apr,Lamigo,Unilions
258,-5,2018,Apr,Unilions,Brothers
259,-5,2018,Apr,Lamigo,Guardians
260,1,2018,Apr,Unilions,Brothers
261,-4,2018,Apr,Lamigo,Guardians
262,5,2018,Apr,Unilions,Brothers
263,5,2018,Apr,Lamigo,Guardians
264,5,2018,Apr,Lamigo,Brothers
265,4,2018,Apr,Unilions,Guardians
266,2,2018,Apr,Unilions,Guardians
267,5,2018,Apr,Brothers,Guardians
268,-3,2018,Apr,Unilions,Lamigo
269,-5,2018,Apr,Brothers,Guardians
270,-5,2018,Apr,Unilions,Lamigo
271,-5,2018,Apr,Brothers,Guardians
272,-4,2018,Apr,Unilions,Lamigo
273,-2,2018,Apr,Guardians,Unilions
274,-2,2018,Apr,Brothers,Lamigo
275,-3,2018,Apr,Brothers,Lamigo
276,-5,2018,Apr,Guardians,Unilions
277,1,2018,Apr,Lamigo,Unilions
278,5,2018,Apr,Guardians,Brothers
279,1,2018,Apr,Lamigo,Unilions
280,-5,2018,Apr,Guardians,Brothers
281,-1,2018,Apr,Lamigo,Unilions
282,1,2018,Apr,Guardians,Brothers
283,5,2018,Apr,Unilions,Brothers
284,1,2018,Apr,Lamigo,Guardians
285,-5,2018,Apr,Lamigo,Guardians
286,-3,2018,Apr,Unilions,Brothers
287,4,2018,Apr,Lamigo,Brothers
288,1,2018,Apr,Unilions,Guardians
289,5,2018,Apr,Lamigo,Brothers
290,4,2018,Apr,Unilions,Guardians
291,1,2018,Apr,Lamigo,Brothers
292,5,2018,Apr,Unilions,Guardians
293,1,2018,May,Unilions,Lamigo
294,1,2018,May,Brothers,Guardians
295,-2,2018,May,Brothers,Guardians
296,2,2018,May,Unilions,Lamigo
297,1,2018,May,Brothers,Unilions
298,5,2018,May,Guardians,Lamigo
299,5,2018,May,Brothers,Unilions
300,3,2018,May,Guardians,Lamigo
301,-5,2018,May,Brothers,Unilions
302,-3,2018,May,Guardians,Lamigo
303,-1,2018,May,Lamigo,Brothers
304,5,2018,May,Unilions,Guardians
305,-4,2018,May,Lamigo,Guardians
306,5,2018,May,Unilions,Brothers
307,1,2018,May,Lamigo,Guardians
308,5,2018,May,Unilions,Brothers
309,5,2018,May,Lamigo,Guardians
310,4,2018,May,Unilions,Brothers
311,1,2018,May,Guardians,Brothers
312,5,2018,May,Lamigo,Unilions
313,-3,2018,May,Guardians,Brothers
314,1,2018,May,Lamigo,Unilions
315,-5,2018,May,Guardians,Unilions
316,-2,2018,May,Brothers,Lamigo
317,-4,2018,May,Guardians,Unilions
318,5,2018,May,Brothers,Lamigo
319,-2,2018,May,Guardians,Unilions
320,1,2018,May,Brothers,Lamigo
321,-3,2018,May,Brothers,Unilions
322,-1,2018,May,Guardians,Lamigo
323,1,2018,May,Brothers,Unilions
324,-3,2018,May,Guardians,Lamigo
325,-1,2018,May,Brothers,Guardians
326,5,2018,May,Unilions,Lamigo
327,-5,2018,May,Brothers,Guardians
328,3,2018,May,Unilions,Lamigo
329,-3,2018,May,Brothers,Guardians
330,-5,2018,May,Unilions,Lamigo
331,2,2018,May,Lamigo,Guardians
332,-2,2018,May,Unilions,Brothers
333,-1,2018,May,Lamigo,Guardians
334,5,2018,May,Unilions,Brothers
